structures/example.data (written by ASE) 

200 	 atoms 
1  atom types
0.0      15.854535682762254  xlo xhi
0.0      15.854535682762254  ylo yhi
0.0      15.854535682762254  zlo zhi


Atoms 

     1   1      5.3707873800000003      5.0105089100000004      2.9065169000000002
     2   1      15.123990389999999             15.26091016      4.8998918199999997
     3   1      11.047662430000001      13.696400430000001      1.5955370499999999
     4   1             14.00917871             15.49411452      7.1299115300000002
     5   1      8.8662527200000003     0.44258094999999997              3.73673966
     6   1      5.3038178199999999             15.25813561      2.4859594899999999
     7   1      11.415646199999999      15.169302650000001      5.8021100199999998
     8   1              10.1427648              1.39120697      12.948970060000001
     9   1      4.1161704099999996      3.9716087500000001      8.9602859699999993
    10   1             15.20101172               0.8535971     0.92385806000000004
    11   1              12.4338879      8.0368068299999997      7.2886471400000001
    12   1      4.1408242099999999             15.31273863      3.2756422000000001
    13   1     0.93674780000000002             13.77958918             14.83965514
    14   1      7.5863319100000002              1.18821818             13.26303255
    15   1      11.419673250000001                0.323098      3.0942346000000001
    16   1      4.7970751500000004      3.6997827399999998      13.816958319999999
    17   1     0.63147823000000003      15.246672780000001      6.9060454900000003
    18   1      5.1952459600000003      9.4793000500000009     0.54625217000000004
    19   1      6.6539742300000002      12.977381380000001              1.90276625
    20   1      12.787634300000001      8.1891055000000001              5.64714779
    21   1      5.9595772699999996             10.54854579      4.9055043200000004
    22   1      3.6652832700000002                3.296808      10.250607349999999
    23   1      5.3666017799999999              0.39734637             14.00234541
    24   1      2.1464821700000001      13.793509459999999             14.43580841
    25   1      5.0132993099999998      8.1560646499999994              4.87951874
    26   1      6.5366665199999998             15.12226224             12.16623163
    27   1             11.50225953             13.27654062      2.9805258700000001
    28   1      13.858798439999999     0.90864087999999998             10.65340769
    29   1              6.48886509      14.914995899999999      3.1867299600000001
    30   1      9.7120604900000007              14.0874367              1.54983001
    31   1      15.178514140000001      1.3555675599999999      15.438243140000001
    32   1             14.06183162     0.46756769999999998      9.3544772900000002
    33   1      12.728750550000001      1.3935724599999999             15.63360273
    34   1             10.30750928              1.18344121      1.1606423800000001
    35   1     0.53874345999999995      1.6077608999999999             14.73461885
    36   1      3.0796325699999998             15.06471028      6.8975315999999998
    37   1             15.14479154      1.6096951500000001      12.659910160000001
    38   1      10.150184729999999    0.037579210000000002      3.7384360999999999
    39   1             13.52823137      8.9919791900000003      7.8015730799999998
    40   1              4.09295937              5.43732887      8.9792479899999993
    41   1      5.5640224600000003      4.3364850400000003     0.39740503999999999
    42   1      7.5494066899999996     0.27360330999999999      12.165391339999999
    43   1      6.1289512799999999      13.130266669999999              0.57890617
    44   1      6.2140584199999997      11.699077730000001      7.2414164799999998
    45   1      5.1501080999999997      9.8904715799999998              10.5314546
    46   1              6.27314828      12.637602830000001      9.4734655799999992
    47   1              3.88907004      3.9709587200000001             11.49851786
    48   1      8.2978834700000004      1.2466548200000001      2.8012903499999999
    49   1              4.84042145      8.2427572500000004      6.2683443499999996
    50   1      5.3714374200000004             10.36288918      9.2194917699999994
    51   1      6.3084404799999998      14.604088450000001              0.32309483
    52   1     0.51529778000000004    -0.16122159999999999      2.7577062300000001
    53   1              4.85886028      8.4730126699999992             12.37278452
    54   1             10.52181504             13.52507632      4.0074875700000003
    55   1      4.3414316499999996             15.49338521              7.51964773
    56   1      6.2858160500000002      1.4776237000000001             13.96765568
    57   1      4.9123851900000002      1.9535324700000001      7.7867490899999998
    58   1      8.6960859900000003     0.29475009000000002             11.26938811
    59   1               11.792128      9.1111260200000004      6.4939861099999998
    60   1      11.922325450000001      13.917032150000001     0.50313735000000004
    61   1      6.6206638499999997             14.21211677      11.039529050000001
    62   1      9.6614686600000006             15.50373823      9.0409221399999993
    63   1      2.9807795399999999              2.26730958             13.22829527
    64   1             15.34696858             15.52330272      7.6402214700000002
    65   1               7.5244358      14.525973159999999      9.9039479299999993
    66   1      4.5543104999999997      3.3343991100000001              7.76087449
    67   1      4.2767609999999996      5.4900610500000004             11.58245177
    68   1     0.58711089999999999     0.47211636000000001               1.4608607
    69   1     0.55683824999999998      1.7427939800000001      13.341258829999999
    70   1      1.8119514699999999              1.37301389             15.28266258
    71   1      5.0939671899999999      9.7867195000000002      12.828031660000001
    72   1      6.0494566399999998             12.96461848      10.899200560000001
    73   1      5.8091811499999997      4.1540627499999996      1.8558209699999999
    74   1      11.559668800000001              1.50206347      14.876215699999999
    75   1      5.6333701999999999      11.966401060000001      15.736926739999999
    76   1      11.491843100000001               0.8758648      1.8234777099999999
    77   1      13.566076150000001      9.6092755299999997              5.74439951
    78   1      5.4423706100000002      9.5727783899999999      2.7789671600000001
    79   1      5.7132453500000002      10.877448129999999      2.2532624700000001
    80   1      5.5204383400000001             15.16262789      5.3491776499999997
    81   1      5.5068668599999997      10.831834629999999     0.85356856000000003
    82   1              3.01773647     0.28881572999999999      1.3328020300000001
    83   1      13.921360440000001             15.29171552      5.7146405500000004
    84   1      3.3433727800000002      13.928225449999999             13.96822645
    85   1      13.929256000000001     0.17338044999999999      2.9409846599999998
    86   1      8.9429093999999996              1.39999831      1.6176699800000001
    87   1      6.9935783799999998              1.88873498      3.0204792999999999
    88   1             11.82478835             15.83056362      8.3683727300000008
    89   1             12.69469501             15.35689352      5.0342907200000004
    90   1      6.5888120800000003             11.71529692      4.3753286500000002
    91   1      10.275847779999999             14.84046373      4.8768393200000002
    92   1              1.86005413             15.30744322              7.59132608
    93   1      1.7578716400000001      1.8263632400000001      11.133562299999999
    94   1             15.12373672              1.21427511             11.32778036
    95   1              9.91441193      14.699612030000001      15.355561740000001
    96   1      8.0251854500000004             15.69020342      4.8289427700000003
    97   1             12.86387876             12.94652846              3.19792327
    98   1      9.1568504999999991      13.168856610000001      3.6776022400000001
    99   1      10.992995990000001      16.009593039999999      9.4756535100000008
   100   1      7.4416275599999997             14.20309554      2.2628544599999998
   101   1             10.38212073              1.49647474      15.639627450000001
   102   1      8.8552972299999997      14.551166009999999      5.5266216100000003
   103   1      7.5970812800000003             14.90156711     0.86009745999999998
   104   1             13.22583781             15.90051384              8.27131127
   105   1      4.4844237099999997      6.0368047200000001      12.963778189999999
   106   1      6.4605488900000001      2.8033197300000001      2.0399238300000002
   107   1      14.149380369999999      8.4691283100000003      6.4821269099999999
   108   1              7.03237443      12.650920640000001      6.6748704999999999
   109   1              4.28622616      5.9946316499999996              7.61149305
   110   1     0.68765878000000003     0.60606815999999997      9.4719593999999994
   111   1      7.1336214900000003             13.64278039      8.8997216399999992
   112   1      5.3508106700000004      15.912721830000001      6.5282318999999998
   113   1      15.158125200000001    -0.26237988000000001      3.5155213199999999
   114   1      5.3180076300000003      10.661493500000001      11.742883819999999
   115   1              1.71542905      2.1211466200000002             12.57643603
   116   1      5.4642974300000002      1.4530491699999999      6.5157543799999997
   117   1      13.562049099999999      13.194461690000001              2.18010964
   118   1      5.1801207299999996             10.20648418             14.15267811
   119   1      8.9347601700000006             14.64852872     0.47604352999999999
   120   1      8.7998380699999998      13.784583359999999      2.5189844799999999
   121   1      4.7135058900000004      7.4083964499999997      13.398382720000001
   122   1               6.9370094      2.5022420900000002     0.73869136000000002
   123   1      4.1313590500000004     0.65605117000000002             14.96290831
   124   1      4.4015679099999998      7.3767190899999999      7.4297683699999997
   125   1      9.0860599999999998      1.7701430499999999      15.132314020000001
   126   1      12.820231229999999             10.08028208      7.0393821299999999
   127   1      6.5598616999999999             15.70661286      4.4654299799999997
   128   1      3.0380778400000001              1.09106792      9.1222083400000002
   129   1      5.3218761399999996             15.39966905              1.07815123
   130   1             12.71001049      1.0493641499999999              1.08757517
   131   1      4.5094897300000003      7.5729665300000004      9.9528274700000008
   132   1      5.0233193800000002      9.1477182900000003             15.09954269
   133   1      5.7857798499999999      10.598566849999999      6.3206484700000001
   134   1     0.57704485000000005             15.07498402      5.5188845999999998
   135   1             12.67884048   -0.063962110000000003      3.6766351199999998
   136   1      11.198312230000001                0.651057      10.789946949999999
   137   1      4.7739592399999999      5.1411819899999998      14.083599899999999
   138   1      5.1301789500000003      6.4335169099999998      2.7969303499999998
   139   1      6.3947367100000001      11.945710890000001              2.88725364
   140   1      4.2471288700000001      6.1903400399999997             10.27442087
   141   1             12.54353787              1.02279195             11.29183813
   142   1              1.92700783     0.26046307000000002      8.7675582300000006
   143   1               14.542557      14.043424509999999              0.17940675
   144   1      2.9283010300000001      15.625960839999999      2.6676366100000002
   145   1      5.7563221200000001              2.77354491             14.41389744
   146   1      5.7095829499999997      2.1450869699999999      5.2271452900000002
   147   1      9.7324018599999995      15.107485820000001      7.7385195900000001
   148   1      4.9322509200000004              7.78641615              14.8213273
   149   1      5.2206449299999997              12.5742481                13.21252
   150   1              1.72340388      15.468810680000001      3.3595602599999999
   151   1      11.461719479999999      1.5811839400000001             13.42690503
   152   1      5.4393265399999997      9.3979187199999998      4.1998823600000001
   153   1      4.6894545599999997             13.92502284      13.441396080000001
   154   1      6.4310118899999997      1.3929129200000001      4.2282778299999997
   155   1      5.1414832300000004      8.6427196199999994      1.6704814400000001
   156   1      4.7350522100000001      5.7531036499999999      5.0030889900000002
   157   1             13.38882244             13.76509813     0.91465609000000003
   158   1             15.35093221     0.25412760000000001      8.8941566999999999
   159   1      8.7347393400000009      14.453565490000001      7.0279192999999998
   160   1      8.1281289500000007              1.83695407     0.49331704999999998
   161   1      4.3072492699999998     0.85551233000000004      8.4078505299999993
   162   1              5.91274297             11.57584043      8.6709406900000001
   163   1      5.5272082300000003             15.08684321      13.224188939999999
